Port,,AF0,AF1,AF2,AF3,AF4,AF5,AF6,AF7,AF8,AF9,AF10,AF11,AF12,AF13,AF14,AF15,,,
PortA,PA14,JTCK/SWCLK,LPTIM1_OUT,,,I2C1_SMBA,I2C4_SMBA,,,,,OTG_FS_SOF,,,SAI1_FS_B,,EVENTOUT,,,
PortA,PA15,JTDI,TIM2_CH1,TIM2_ETR,USART2_RX,,SPI1_NSS,SPI3_NSS,USART3_RTS_DE,UART4_RTS_DE,TSC_G3_IO1,,,,SAI2_FS_B,,EVENTOUT,,,
PortB,PB0,,TIM1_CH2N,TIM3_CH3,TIM8_CH2N,,SPI1_NSS,,USART3_CK,,,OCTOSPIM_P1_IO1,,COMP1_OUT,SAI1_EXTCLK,,EVENTOUT,ADC1_IN15,,
PortB,PB1,,TIM1_CH3N,TIM3_CH4,TIM8_CH3N,,,DFSDM1_DATIN0,USART3_RTS_DE,LPUART1_RTS_DE,,OCTOSPIM_P1_IO0,,,,LPTIM2_IN1,EVENTOUT,ADC1_IN16,COMP1_INM,
PortB,PB2,RTC_OUT,LPTIM1_OUT,,,I2C3_SMBA,,DFSDM1_CKIN0,,,,OCTOSPIM_P1_DQS,LCD_B1,,,,EVENTOUT,,COMP1_INP,
PortB,PB3,JTDO/TRACESWO,TIM2_CH2,,,,SPI1_SCK,SPI3_SCK,USART1_RTS_DE,,,OTG_FS_CRS_SYNC,,,SAI1_SCK_B,,EVENTOUT,,COMP2_INM,
PortB,PB4,NJTRST,,TIM3_CH1,,I2C3_SDA,SPI1_MISO,SPI3_MISO,USART1_CTS_NSS,UART5_RTS_DE,TSC_G2_IO1,DCMI_D12,,,SAI1_MCLK_B,TIM17_BKIN,EVENTOUT,,COMP2_INP,
PortB,PB5,,LPTIM1_IN1,TIM3_CH2,,I2C1_SMBA,SPI1_MOSI,SPI3_MOSI,USART1_CK,UART5_CTS,TSC_G2_IO2,DCMI_D10,,COMP2_OUT,SAI1_SD_B,TIM16_BKIN,EVENTOUT,,,
PortB,PB6,,LPTIM1_ETR,TIM4_CH1,TIM8_BKIN2,I2C1_SCL,I2C4_SCL,DFSDM1_DATIN5,USART1_TX,,TSC_G2_IO3,DCMI_D5,,TIM8_BKIN2,SAI1_FS_B,TIM16_CH1N,EVENTOUT,,COMP2_INP,
PortB,PB7,,LPTIM1_IN2,TIM4_CH2,TIM8_BKIN,I2C1_SDA,I2C4_SDA,DFSDM1_CKIN5,USART1_RX,UART4_CTS,TSC_G2_IO4,DCMI_VSYNC,DSI_TE,FMC_NL,TIM8_BKIN,TIM17_CH1N,EVENTOUT,,COMP2_INM,
PortB,PB8,,,TIM4_CH3,SAI1_CK1,I2C1_SCL,DFSDM1_CKOUT,DFSDM1_DATIN6,,SDMMC1_ CKIN,CAN1_RX,DCMI_D6,LCD_B1,SDMMC1_D4,SAI1_MCLK_A,TIM16_CH1,EVENTOUT,,,
PortB,PB9,,IR_OUT,TIM4_CH4,SAI1_D2,I2C1_SDA,SPI2_NSS,DFSDM1_CKIN6,,SDMMC1_CDIR,CAN1_TX,DCMI_D7,,SDMMC1_D5,SAI1_FS_A,TIM17_CH1,EVENTOUT,,,
PortB,PB10,,TIM2_CH3,,I2C4_SCL,I2C2_SCL,SPI2_SCK,DFSDM1_DATIN7,USART3_TX,LPUART1_RX,TSC_SYNC,OCTOSPIM_P1_CLK,,COMP1_OUT,SAI1_SCK_A,,EVENTOUT,,,
PortB,PB11,,TIM2_CH4,,I2C4_SDA,I2C2_SDA,,DFSDM1_CKIN7,USART3_RX,LPUART1_TX,,OCTOSPIM_P1_NCS,DSI_TE,COMP2_OUT,,,EVENTOUT,,,
PortB,PB12,,TIM1_BKIN,,TIM1_BKIN,I2C2_SMBA,SPI2_NSS,DFSDM1_DATIN1,USART3_CK,LPUART1_RTS_DE,TSC_G1_IO1,,,,SAI2_FS_A,TIM15_BKIN,EVENTOUT,,,
PortB,PB13,,TIM1_CH1N,,,I2C2_SCL,SPI2_SCK,DFSDM1_CKIN1,USART3_CTS_NSS,LPUART1_CTS,TSC_G1_IO2,,,,SAI2_SCK_A,TIM15_CH1N,EVENTOUT,,,
PortB,PB14,,TIM1_CH2N,,TIM8_CH2N,I2C2_SDA,SPI2_MISO,DFSDM1_DATIN2,USART3_RTS_DE,,TSC_G1_IO3,,,,SAI2_MCLK_A,TIM15_CH1,EVENTOUT,,,
PortB,PB15,RTC_REFIN,TIM1_CH3N,,TIM8_CH3N,,SPI2_MOSI,DFSDM1_CKIN2,,,TSC_G1_IO4,,,,SAI2_SD_A,TIM15_CH2,EVENTOUT,,,
PortC,PC0,,LPTIM1_IN1,,,I2C3_SCL,,DFSDM1_DATIN4,,LPUART1_RX,,,,,SAI2_FS_A,LPTIM2_IN1,EVENTOUT ,ADC1_IN1,,
PortC,PC1,TRACED0,LPTIM1_OUT,,SPI2_MOSI,I2C3_SDA,,DFSDM1_CKIN4,,LPUART1_TX,,OCTOSPIM_P1_IO4,,,SAI1_SD_A,,EVENTOUT,ADC1_IN2,,
PortC,PC2,,LPTIM1_IN2,,,,SPI2_MISO,DFSDM1_CKOUT,,,,OCTOSPIM_P1_IO5,,,,,EVENTOUT,ADC1_IN3,,
PortC,PC3,,LPTIM1_ETR,,SAI1_D1,,SPI2_MOSI,,,,,OCTOSPIM_P1_IO6,,,SAI1_SD_A,LPTIM2_ETR,EVENTOUT,ADC1_IN4,,
PortC,PC4,,,,,,,,USART3_TX,,,OCTOSPIM_P1_IO7,,,,,EVENTOUT ,ADC1_IN13,COMP1_INM,
PortC,PC5,,,,SAI1_D3,,,,USART3_RX,,,,,,,,EVENTOUT,ADC1_IN14,COMP1_INP,
PortC,PC6,,,TIM3_CH1,TIM8_CH1,,,DFSDM1_CKIN3,,SDMMC1_D0DIR,TSC_G4_IO1,DCMI_D0,LCD_R0,SDMMC1_D6,SAI2_MCLK_A,,EVENTOUT,,,
PortC,PC7,,,TIM3_CH2,TIM8_CH2,,,DFSDM1_DATIN3,,SDMMC1_D123DIR,TSC_G4_IO2,DCMI_D1,LCD_R1,SDMMC1_D7,SAI2_MCLK_B,,EVENTOUT,,,
PortC,PC8,,,TIM3_CH3,TIM8_CH3,,,,,,TSC_G4_IO3,DCMI_D2,,SDMMC1_D0,,,EVENTOUT,,,
PortC,PC9,TRACED0,TIM8_BKIN2,TIM3_CH4,TIM8_CH4,DCMI_D3,,I2C3_SDA,,,TSC_G4_IO4,OTG_FS_NOE,,SDMMC1_D1,SAI2_EXTCLK,TIM8_BKIN2,EVENTOUT,,,
PortC,PC10,TRACED1,,,,,,SPI3_SCK,USART3_TX,UART4_TX,TSC_G3_IO2,DCMI_D8,,SDMMC1_D2,SAI2_SCK_B,,EVENTOUT,,,
PortC,PC11,,,,,DCMI_D2,OCTOSPIM_P1_NCS,SPI3_MISO,USART3_RX,UART4_RX,TSC_G3_IO3,DCMI_D4,,SDMMC1_D3,SAI2_MCLK_B,,EVENTOUT,,,
PortC,PC12,TRACED3,,,,,,SPI3_MOSI,USART3_CK,UART5_TX,TSC_G3_IO4,DCMI_D9,,SDMMC1_CK,SAI2_SD_B,,EVENTOUT,,,
PortC,PC13,,,,,,,,,,,,,,,,EVENTOUT,,,
PortC,PC14,,,,,,,,,,,,,,,,EVENTOUT,,,
PortC,PC15,,,,,,,,,,,,,,,,EVENTOUT,,,
PortD,PD0,,,,,,SPI2_NSS,DFSDM1_DATIN7,,,CAN1_RX,,LCD_B4,FMC_D2,,,EVENTOUT,,,
PortD,PD1,,,,,,SPI2_SCK,DFSDM1_CKIN7,,,CAN1_TX,,LCD_B5,FMC_D3,,,EVENTOUT,,,
PortD,PD2,TRACED2,,TIM3_ETR,,,,,USART3_RTS_DE,UART5_RX,TSC_SYNC,DCMI_D11,,SDMMC1_CMD,,,EVENTOUT,,,
PortD,PD3,,,,SPI2_SCK,DCMI_D5,SPI2_MISO,DFSDM1_DATIN0,USART2_CTS_NSS,,,OCTOSPIM_P2_NCS,LCD_CLK,FMC_CLK,,,EVENTOUT,,,
PortD,PD4,,,,,,SPI2_MOSI,DFSDM1_CKIN0,USART2_RTS_DE,,,OCTOSPIM_P1_IO4,,FMC_NOE,,,EVENTOUT,,,
PortD,PD5,,,,,,,,USART2_TX,,,OCTOSPIM_P1_IO5,,FMC_NWE,,,EVENTOUT,,,
PortD,PD6,,,,SAI1_D1,DCMI_D10,SPI3_MOSI,DFSDM1_DATIN1,USART2_RX,,,OCTOSPIM_P1_IO6,LCD_DE,FMC_NWAIT,SAI1_SD_A,,EVENTOUT,,,
PortD,PD7,,,,,,,DFSDM1_CKIN1,USART2_CK,,,OCTOSPIM_P1_IO7,,FMC_NCE/FMC_NE1,,,EVENTOUT,,,
PortD,PD8,,,,,,,,USART3_TX,,,DCMI_HSYNC,LCD_R3,FMC_D13,,,EVENTOUT,,,
PortD,PD9,,,,,,,,USART3_RX,,,DCMI_PIXCLK,LCD_R4,FMC_D14,SAI2_MCLK_A,,EVENTOUT,,,
PortD,PD10,,,,,,,,USART3_CK,,TSC_G6_IO1,,LCD_R5,FMC_D15,SAI2_SCK_A,,EVENTOUT,,,
PortD,PD11,,,,,I2C4_SMBA,,,USART3_CTS_NSS,,TSC_G6_IO2,,LCD_R6,FMC_A16,SAI2_SD_A,LPTIM2_ETR,EVENTOUT,,,
PortD,PD12,,,TIM4_CH1,,I2C4_SCL,,,USART3_RTS_DE,,TSC_G6_IO3,,LCD_R7,FMC_A17,SAI2_FS_A,LPTIM2_IN1,EVENTOUT,,,
PortD,PD13,,,TIM4_CH2,,I2C4_SDA,,,,,TSC_G6_IO4,,,FMC_A18,,LPTIM2_OUT,EVENTOUT,,,
PortD,PD14,,,TIM4_CH3,,,,,,,,,LCD_B2,FMC_D0,,,EVENTOUT,,,
PortD,PD15,,,TIM4_CH4,,,,,,,,,LCD_B3,FMC_D1,,,EVENTOUT,,,
PortE,PE0,,,TIM4_ETR,,,,,,,,DCMI_D2,LCD_HSYNC,FMC_NBL0,,TIM16_CH1,EVENTOUT,,,
PortE,PE1,,,,,,,,,,,DCMI_D3,LCD_VSYNC,FMC_NBL1,,TIM17_CH1,EVENTOUT,,,
PortE,PE2,TRACECK,,TIM3_ETR,SAI1_CK1,,,,,,TSC_G7_IO1,,LCD_R0,FMC_A23,SAI1_MCLK_A,,EVENTOUT,,,
PortE,PE3,TRACED0,,TIM3_CH1,OCTOSPIM_P1_DQS,,,,,,TSC_G7_IO2,,LCD_R1,FMC_A19,SAI1_SD_B,,EVENTOUT,,,
PortE,PE4,TRACED1,,TIM3_CH2,SAI1_D2,,,DFSDM1_DATIN3,,,TSC_G7_IO3,DCMI_D4,LCD_B0,FMC_A20,SAI1_FS_A,,EVENTOUT,,,
PortE,PE5,TRACED2,,TIM3_CH3,SAI1_CK2,,,DFSDM1_CKIN3,,,TSC_G7_IO4,DCMI_D6,LCD_G0,FMC_A21,SAI1_SCK_A,,EVENTOUT,,,
PortE,PE6,TRACED3,,TIM3_CH4,SAI1_D1,,,,,,,DCMI_D7,LCD_G1,FMC_A22,SAI1_SD_A,,EVENTOUT,,,
PortE,PE7,,TIM1_ETR,,,,,DFSDM1_DATIN2,,,,,LCD_B6,FMC_D4,SAI1_SD_B,,EVENTOUT,,,
PortE,PE8,,TIM1_CH1N,,,,,DFSDM1_CKIN2,,,,,LCD_B7,FMC_D5,SAI1_SCK_B,,EVENTOUT,,,
PortE,PE9,,TIM1_CH1,,,,,DFSDM1_CKOUT,,,,,LCD_G2,FMC_D6,SAI1_FS_B,,EVENTOUT,,,
PortE,PE10,,TIM1_CH2N,,,,,DFSDM1_DATIN4,,,TSC_G5_IO1,OCTOSPIM_P1_CLK,LCD_G3,FMC_D7,SAI1_MCLK_B,,EVENTOUT,,,
PortE,PE11,,TIM1_CH2,,,,,DFSDM1_CKIN4,,,TSC_G5_IO2,OCTOSPIM_P1_NCS,LCD_G4,FMC_D8,,,EVENTOUT,,,
PortE,PE12,,TIM1_CH3N,,,,SPI1_NSS,DFSDM1_DATIN5,,,TSC_G5_IO3,OCTOSPIM_1_IO0,LCD_G5,FMC_D9,,,EVENTOUT,,,
PortE,PE13,,TIM1_CH3,,,,SPI1_SCK,DFSDM1_CKIN5,,,TSC_G5_IO4,OCTOSPIM_P1_IO1,LCD_G6,FMC_D10,,,EVENTOUT,,,
PortE,PE14,,TIM1_CH4,TIM1_BKIN2,TIM1_BKIN2,,SPI1_MISO,,,,,OCTOSPIM_P1_IO2,LCD_G7,FMC_D11,,,EVENTOUT,,,
PortE,PE15,,TIM1_BKIN,,TIM1_BKIN,,SPI1_MOSI,,,,,OCTOSPIM_P1_IO3,LCD_R2,FMC_D12,,,EVENTOUT,,,
PortF,PF0,,,,,I2C2_SDA,OCTOSPIM_P2_IO0,,,,,,,FMC_A0,,,EVENTOUT,,,
PortF,PF1,,,,,I2C2_SCL,OCTOSPIM_P2_IO1,,,,,,,FMC_A1,,,EVENTOUT,,,
PortF,PF2,,,,,I2C2_SMBA,OCTOSPIM_P2_IO2,,,,,,,FMC_A2,,,EVENTOUT,,,
PortF,PF3,,,,,,OCTOSPIM_P2_IO3,,,,,,,FMC_A3,,,EVENTOUT,,,
PortF,PF4,,,,,,OCTOSPIM_P2_CLK,,,,,,,FMC_A4,,,EVENTOUT,,,
PortF,PF5,,,,,,,,,,,,,FMC_A5,,,EVENTOUT,,,
PortF,PF6,,TIM5_ETR,TIM5_CH1,,,,,,,,OCTOSPIM_P1_IO3,,,SAI1_SD_B,,EVENTOUT,,,
PortF,PF7,,,TIM5_CH2,,,,,,,,OCTOSPIM_P1_IO2,,,SAI1_MCLK_B,,EVENTOUT,,,
PortF,PF8,,,TIM5_CH3,,,,,,,,OCTOSPIM_P1_IO0,,,SAI1_SCK_B,,EVENTOUT,,,
PortF,PF9,,,TIM5_CH4,,,,,,,,OCTOSPIM_P1_IO1,,,SAI1_FS_B,TIM15_CH1,EVENTOUT,,,
PortF,PF10,,,,OCTOSPIM_P1_CLK,,,DFSDM1_CKOUT,,,,DCMI_D11,,,SAI1_D3,TIM15_CH2,EVENTOUT,,,
PortF,PF11,,,,,,,,,,LCD_DE,DCMI_D12,DSI_TE,,,,EVENTOUT,,,
PortF,PF12,,,,,,OCTOSPIM_P2_DQS,,,,,,LCD_B0,FMC_A6,,,EVENTOUT,,,
PortF,PF13,,,,,I2C4_SMBA,,DFSDM1_DATIN6,,,,,LCD_B1,FMC_A7,,,EVENTOUT,,,
PortF,PF14,,,,,I2C4_SCL,,DFSDM1_CKIN6,,,TSC_G8_IO1,,LCD_G0,FMC_A8,,,EVENTOUT,,,
PortF,PF15,,,,,I2C4_SDA,,,,,TSC_G8_IO2,,LCD_G1,FMC_A9,,,EVENTOUT,,,
PortG,PG0,,,,,,OCTOSPIM_P2_IO4,,,,TSC_G8_IO3,,,FMC_A10,,,EVENTOUT,,,
PortG,PG1,,,,,,OCTOSPIM_P2_IO5,,,,TSC_G8_IO4,,,FMC_A11,,,EVENTOUT,,,
PortG,PG2,,,,,,SPI1_SCK,,,,,,,FMC_A12,SAI2_SCK_B,,EVENTOUT,,,
PortG,PG3,,,,,,SPI1_MISO,,,,,,,FMC_A13,SAI2_FS_B,,EVENTOUT,,,
PortG,PG4,,,,,,SPI1_MOSI,,,,,,,FMC_A14,SAI2_MCLK_B,,EVENTOUT,,,
PortG,PG5,,,,,,SPI1_NSS,,,LPUART1_CTS,,,,FMC_A15,SAI2_SD_B,,EVENTOUT,,,
PortG,PG6,,,,OCTOSPIM_P1_DQS,I2C3_SMBA,,,,LPUART1_RTS_DE,LCD_R1,,DSI_TE,,,,EVENTOUT,,,
PortG,PG7,,,,SAI1_CK1,I2C3_SCL,OCTOSPIM_P2_DQS,DFSDM1_CKOUT,,LPUART1_TX,,,,FMC_INT,SAI1_MCLK_A,,EVENTOUT,,,
PortG,PG8,,,,,I2C3_SDA,,,,LPUART1_RX,,,,,,,EVENTOUT,,,
PortG,PG9,,,,,,OCTOSPIM_P2_IO6,SPI3_SCK,USART1_TX,,,,,FMC_NCE/FMC_NE2,SAI2_SCK_A,TIM15_CH1N,EVENTOUT,,,
PortG,PG10,,LPTIM1_IN1,,,,OCTOSPIM_P2_IO7,SPI3_MISO,USART1_RX,,,,,FMC_NE3,SAI2_FS_A,TIM15_CH1,EVENTOUT,,,
PortG,PG11,,LPTIM1_IN2,,OCTOSPIM_P1_IO5,,,SPI3_MOSI,USART1_CTS_NSS,,,,,,SAI2_MCLK_A,TIM15_CH2,EVENTOUT,,,
PortG,PG12,,LPTIM1_ETR,,,,OCTOSPIM_P2_NCS,SPI3_NSS,USART1_RTS_DE,,,,,FMC_NE4,SAI2_SD_A,,EVENTOUT,,,
PortG,PG13,,,,,I2C1_SDA,,,USART1_CK,,,,LCD_R0,FMC_A24,,,EVENTOUT,,,
PortG,PG14,,,,,I2C1_SCL,,,,,,,LCD_R1,FMC_A25,,,EVENTOUT,,,
PortG,PG15,,LPTIM1_OUT,,,I2C1_SMBA,OCTOSPIM_P2_DQS,,,,,DCMI_D13,,,,,EVENTOUT,,,
PortH,PH0,,,,,,,,,,,,,,,,EVENTOUT,,,
PortH,PH1,,,,,,,,,,,,,,,,EVENTOUT,,,
PortH,PH2,,,,OCTOSPIM_P1_IO4,,,,,,,,,,,,EVENTOUT,,,
PortH,PH3,,,,,,,,,,,,,,,,EVENTOUT,,,
PortH,PH4,,,,,I2C2_SCL,OCTOSPIM_P2_DQS,,,,,,,,,,EVENTOUT,,,
PortH,PH5,,,,,I2C2_SDA,,,,,,DCMI_PIXCLK,,,,,EVENTOUT,,,
PortH,PH6,,,,,I2C2_SMBA,OCTOSPIM_P2_CLK,,,,,DCMI_D8,,,,,EVENTOUT,,,
PortH,PH7,,,,,I2C3_SCL,,,,,,DCMI_D9,,,,,EVENTOUT,,,
PortH,PH8,,,,,I2C3_SDA,OCTOSPIM_P2_IO3,,,,,DCMI_HSYNC,,,,,EVENTOUT,,,
PortH,PH9,,,,,I2C3_SMBA,OCTOSPIM_P2_IO4,,,,,DCMI_D0,,,,,EVENTOUT,,,
PortH,PH10,,,TIM5_CH1,,,OCTOSPIM_P2_IO5,,,,,DCMI_D1,,,,,EVENTOUT,,,
PortH,PH11,,,TIM5_CH2,,,OCTOSPIM_P2_IO6,,,,,DCMI_D2,,,,,EVENTOUT,,,
PortH,PH12,,,TIM5_CH3,,,OCTOSPIM_P2_IO7,,,,,DCMI_D3,,,,,EVENTOUT,,,
PortH,PH13,,,,TIM8_CH1N,,,,,,CAN1_TX,,,,,,EVENTOUT,,,
PortH,PH14,,,,TIM8_CH2N,,,,,,,DCMI_D4,,,,,EVENTOUT,,,
PortH,PH15,,,,TIM8_CH3N,,OCTOSPIM_P2_IO6,,,,,DCMI_D11,,,,,EVENTOUT,,,
PortI,PI0,,,TIM5_CH4,OCTOSPIM_P1_IO5,,SPI2_NSS,,,,,DCMI_D13,,,,,EVENTOUT,,,
PortI,PI1,,,,,,SPI2_SCK,,,,,DCMI_D8,,,,,EVENTOUT,,,
PortI,PI2,,,,TIM8_CH4,,SPI2_MISO,,,,,DCMI_D9,,,,,EVENTOUT,,,
PortI,PI3,,,,TIM8_ETR,,SPI2_MOSI,,,,,DCMI_D10,,,,,EVENTOUT,,,
PortI,PI4,,,,TIM8_BKIN,,,,,,,DCMI_D5,,,,,EVENTOUT,,,
PortI,PI5,,,,TIM8_CH1,,OCTOSPIM_P2_NCS,,,,,DCMI_VSYNC,,,,,EVENTOUT,,,
PortI,PI6,,,,TIM8_CH2,,OCTOSPIM_P2_CLK,,,,,DCMI_D6,,,,,EVENTOUT,,,
PortI,PI7,,,,TIM8_CH3,,,,,,,DCMI_D7,,,,,EVENTOUT,,,
PortI,PI8,,,,,,OCTOSPIM_P2_NCS,,,,,DCMI_D12,,,,,EVENTOUT,,,
PortI,PI9,,,,,,OCTOSPIM_P2_IO2,,,,CAN1_RX,,,,,,EVENTOUT,,,
PortI,PI10,,,,,,OCTOSPIM_P2_IO1,,,,,,,,,,EVENTOUT,,,
PortI,PI11,,,,,,OCTOSPIM_P2_IO0,,,,,,,,,,EVENTOUT,,,
